Counter,First Element,Last Element,Time Elapsed,Queue Size
100,3001,3100,0.009426,0
200,3101,3200,0.0125499,0
300,3201,3300,0.0126521,0
400,3301,3400,0.0125979,0
500,3401,3500,0.0127332,0
600,3501,3600,0.0125508,0
700,3601,3700,0.0126363,0
800,3701,3800,0.0126685,0
900,3801,3900,0.0125578,0
1000,3901,4000,0.0125947,0
1100,4001,4100,0.0127069,0
1200,4101,4200,0.0126885,0
1300,4201,4300,0.0125532,0
1400,4301,4400,0.0125683,0
1500,4401,4500,0.0126414,0
1600,4501,4600,0.0125699,0
1700,4601,4700,0.0127635,0
1800,4701,4800,0.0125043,0
1900,4801,4900,0.0129922,0
2000,4901,5000,0.0122319,0
2100,5001,5100,0.0127514,0
2200,5101,5200,0.0126389,0
2300,5201,5300,0.0125019,0
2400,5301,5400,0.012579,0
2500,5401,5500,0.0127045,0
2600,5501,5600,0.0125681,0
2700,5601,5700,0.0126683,0
2800,5701,5800,0.0125398,0
2900,5801,5900,0.0126933,0
3000,5901,6000,0.0126373,0
3100,6001,6100,0.0126,0
3200,6101,6200,0.012645,0
3300,6201,6300,0.0126394,0
3400,6301,6400,0.0126934,0
3500,6401,6500,0.0125464,0
3600,6501,6600,0.0126185,0
3700,6601,6700,0.0126054,0
3800,6701,6800,0.0126571,0
3900,6801,6900,0.0125772,0
4000,6901,7000,0.0125976,0
4100,7001,7100,0.0126992,0
4200,7101,7200,0.0126052,0
4300,7201,7300,0.0127235,0
4400,7301,7400,0.0126217,0
4500,7401,7500,0.0124606,0
4600,7501,7600,0.0126988,0
4700,7601,7700,0.0126216,0
4800,7701,7800,0.012611,0
4900,7801,7900,0.0125944,0
5000,7901,8000,0.0126452,0
5100,8001,8100,0.0127787,0
5200,8101,8200,0.0125628,0
5300,8201,8300,0.0125016,0
5400,8301,8400,0.0128071,0
5500,8401,8500,0.01245,0
5600,8501,8600,0.0126422,0
5700,8601,8700,0.0126616,0
5800,8701,8800,0.0126213,0
5900,8801,8900,0.0126733,0
6000,8901,9000,0.0126328,0
6100,9001,9100,0.0125878,0
6200,9101,9200,0.0126183,0
6300,9201,9300,0.012575,0
6400,9301,9400,0.0126547,0
6500,9401,9500,0.0126018,0
6600,9501,9600,0.0125996,0
6700,9601,9700,0.0126766,0
6800,9701,9800,0.0126548,0
6900,9801,9900,0.0125596,0
7000,9901,10000,0.0126557,0
7100,10001,10100,0.0125566,0
7200,10101,10200,0.0126443,0
7300,10201,10300,0.0126822,0
7400,10301,10400,0.0126019,0
7500,10401,10500,0.0127409,0
7600,10501,10600,0.0125447,0
7700,10601,10700,0.0126123,0
7800,10701,10800,0.0126399,0
7900,10801,10900,0.0125905,0
8000,10901,11000,0.0127336,0
8100,11001,11100,0.0126935,0
8200,11101,11200,0.012391,0
8300,11201,11300,0.012696,0
8400,11301,11400,0.0127639,0
8500,11401,11500,0.012516,0
8600,11501,11600,0.0124977,0
8700,11601,11700,0.0127905,0
8800,11701,11800,0.0125524,0
8900,11801,11900,0.0126117,0
9000,11901,12000,0.0125472,0
9100,12001,12100,0.0126708,0
9200,12101,12200,0.0127647,0
9300,12201,12300,0.012544,0
9400,12301,12400,0.0126223,0
9500,12401,12500,0.0126263,0
9600,12501,12600,0.0125971,0
9700,12601,12700,0.0127231,0
9800,12701,12800,0.0124303,0
9900,12801,12900,0.0126956,0
10000,12901,13000,0.0126971,0
10100,13001,13100,0.0125846,0
10200,13101,13200,0.0126155,0
10300,13201,13300,0.0125694,0
10400,13301,13400,0.0126595,0
10500,13401,13500,0.0127333,0
10600,13501,13600,0.0125903,0
10700,13601,13700,0.0125879,0
10800,13701,13800,0.0126165,0
10900,13801,13900,0.0125763,0
11000,13901,14000,0.0127203,0
11100,14001,14100,0.0125516,0
11200,14101,14200,0.0126534,0
11300,14201,14300,0.0127673,0
11400,14301,14400,0.012923,0
11500,14401,14500,0.012121,0
11600,14501,14600,0.0128318,0
11700,14601,14700,0.0125459,0
11800,14701,14800,0.0127293,0
11900,14801,14900,0.0124213,0
12000,14901,15000,0.0126218,0
12100,15001,15100,0.0128133,0
12200,15101,15200,0.0124755,0
12300,15201,15300,0.0125835,0
12400,15301,15400,0.0127539,0
12500,15401,15500,0.0125247,0
12600,15501,15600,0.0126675,0
12700,15601,15700,0.0124836,0
12800,15701,15800,0.0127837,0
12900,15801,15900,0.0125012,0
13000,15901,16000,0.0126876,0
13100,16001,16100,0.0125891,0
13200,16101,16200,0.0127463,0
13300,16201,16300,0.0125397,0
13400,16301,16400,0.0126709,0
13500,16401,16500,0.0124548,0
13600,16501,16600,0.0128565,0
13700,16601,16700,0.012519,0
13800,16701,16800,0.0126281,0
13900,16801,16900,0.0128074,0
14000,16901,17000,0.0124813,0
14100,17001,17100,0.0125519,0
14200,17101,17200,0.0127156,0
14300,17201,17300,0.0125747,0
14400,17301,17400,0.0126918,0
14500,17401,17500,0.0125472,0
14600,17501,17600,0.0127221,0
14700,17601,17700,0.0126641,0
14800,17701,17800,0.012525,0
14900,17801,17900,0.0126617,0
15000,17901,18000,0.0125761,0
15100,18001,18100,0.0125651,0
15200,18101,18200,0.0126157,0
15300,18201,18300,0.0127636,0
15400,18301,18400,0.0125997,0
15500,18401,18500,0.0125353,0
15600,18501,18600,0.012609,0
15700,18601,18700,0.0127179,0
15800,18701,18800,0.0126067,0
15900,18801,18900,0.0125797,0
16000,18901,19000,0.0125173,0
16100,19001,19100,0.0128292,0
16200,19101,19200,0.0125952,0
16300,19201,19300,0.0125715,0
16400,19301,19400,0.0126064,0
16500,19401,19500,0.0127267,0
16600,19501,19600,0.0125449,0
16700,19601,19700,0.0125966,0
16800,19701,19800,0.0125319,0
16900,19801,19900,0.0128245,0
17000,19901,20000,0.0125232,0
17100,20001,20100,0.0126296,0
17200,20101,20200,0.0126807,0
17300,20201,20300,0.0125641,0
17400,20301,20400,0.0126886,0
17500,20401,20500,0.0126556,0
17600,20501,20600,0.0125089,0
17700,20601,20700,0.0126284,0
17800,20701,20800,0.0127211,0
17900,20801,20900,0.0126829,0
18000,20901,21000,0.0125159,0
18100,21001,21100,0.0125762,0
18200,21101,21200,0.0126909,0
18300,21201,21300,0.0126808,0
18400,21301,21400,0.0125057,0
18500,21401,21500,0.0125802,0
18600,21501,21600,0.0126413,0
18700,21601,21700,0.0127452,0
18800,21701,21800,0.0125437,0
18900,21801,21900,0.0126055,0
19000,21901,22000,0.0127544,0
19100,22001,22100,0.0125097,0
19200,22101,22200,0.0126405,0
19300,22201,22300,0.0126879,0
19400,22301,22400,0.0126815,0
19500,22401,22500,0.0124655,0
19600,22501,22600,0.012665,0
19700,22601,22700,0.0125373,0
19800,22701,22800,0.012862,0
19900,22801,22900,0.0124036,0
20000,22901,23000,0.0126875,0
20100,23001,23100,0.0125513,0
20200,23101,23200,0.0126999,0
20300,23201,23300,0.0125673,0
20400,23301,23400,0.0127643,0
20500,23401,23500,0.0125328,0
20600,23501,23600,0.012703,0
20700,23601,23700,0.0125703,0
20800,23701,23800,0.0125674,0
20900,23801,23900,0.0128261,0
21000,23901,24000,0.0124335,0
21100,24001,24100,0.0126646,0
21200,24101,24200,0.0125868,0
21300,24201,24300,0.0127017,0
21400,24301,24400,0.0126046,0
21500,24401,24500,0.0125916,0
21600,24501,24600,0.0127889,0
21700,24601,24700,0.0124809,0
21800,24701,24800,0.0126755,0
21900,24801,24900,0.0126098,0
22000,24901,25000,0.0126412,0
22100,25001,25100,0.0125236,0
22200,25101,25200,0.0126204,0
22300,25201,25300,0.01265,0
22400,25301,25400,0.012743,0
22500,25401,25500,0.0125253,0
22600,25501,25600,0.0125836,0
22700,25601,25700,0.0127247,0
22800,25701,25800,0.0125438,0
22900,25801,25900,0.0126627,0
23000,25901,26000,0.0126958,0
23100,26001,26100,0.0125193,0
23200,26101,26200,0.0126336,0
23300,26201,26300,0.0126574,0
23400,26301,26400,0.012497,0
23500,26401,26500,0.0127274,0
23600,26501,26600,0.0126187,0
23700,26601,26700,0.0126381,0
23800,26701,26800,0.0125459,0
23900,26801,26900,0.0127792,0
24000,26901,27000,0.0125432,0
24100,27001,27100,0.0126574,0
24200,27101,27200,0.0125562,0
24300,27201,27300,0.0126491,0
24400,27301,27400,0.0126271,0
24500,27401,27500,0.0126923,0
24600,27501,27600,0.0126714,0
24700,27601,27700,0.0124369,0
24800,27701,27800,0.0127719,0
24900,27801,27900,0.0126925,0
25000,27901,28000,0.012748,0
25100,28001,28100,0.0122982,0
25200,28101,28200,0.0127373,0
25300,28201,28300,0.0126724,0
25400,28301,28400,0.0125289,0
25500,28401,28500,0.0125081,0
25600,28501,28600,0.0128475,0
25700,28601,28700,0.0126126,0
25800,28701,28800,0.0125163,0
25900,28801,28900,0.0125413,0
26000,28901,29000,0.012796,0
26100,29001,29100,0.0125463,0
26200,29101,29200,0.0126147,0
26300,29201,29300,0.0125754,0
26400,29301,29400,0.0126812,0
26500,29401,29500,0.0126625,0
26600,29501,29600,0.0126003,0
26700,29601,29700,0.0125814,0
26800,29701,29800,0.0126138,0
26900,29801,29900,0.0126643,0
27000,29901,30000,0.0126519,0
27100,30001,30100,0.0125378,0
27200,30101,30200,0.0126666,0
27300,30201,30300,0.0126908,0
27400,30301,30400,0.0125726,0
27500,30401,30500,0.0126586,0
27600,30501,30600,0.0125414,0
27700,30601,30700,0.0126409,0
27800,30701,30800,0.012774,0
27900,30801,30900,0.0125818,0
28000,30901,31000,0.0125081,0
28100,31001,31100,0.0126839,0
28200,31101,31200,0.0126057,0
28300,31201,31300,0.0126735,0
28400,31301,31400,0.0125007,0
28500,31401,31500,0.0128044,0
28600,31501,31600,0.0125247,0
28700,31601,31700,0.0126263,0
28800,31701,31800,0.0125436,0
28900,31801,31900,0.0128513,0
29000,31901,32000,0.0124536,0
29100,1,100,0.0127769,0
29200,101,200,0.012575,0
29300,201,300,0.0127319,0
29400,301,400,0.0125663,0
29500,401,500,0.0126213,0
29600,501,600,0.0125998,0
29700,601,700,0.0126848,0
29800,701,800,0.0126588,0
29900,801,900,0.0125934,0
30000,901,1000,0.0125501,0
30100,1001,1100,0.0127408,0
30200,1101,1200,0.0125649,0
30300,1201,1300,0.0125528,0
30400,1301,1400,0.0125675,0
30500,1401,1500,0.0127421,0
30600,1501,1600,0.0125847,0
30700,1601,1700,0.0127678,0
30800,1701,1800,0.0125,0
30900,1801,1900,0.0126352,0
31000,1901,2000,0.012788,0
31100,2001,2100,0.0125357,0
31200,2101,2200,0.0126265,0
31300,2201,2300,0.0125269,0
31400,2301,2400,0.0126468,0
31500,2401,2500,0.0127291,0
31600,2501,2600,0.0125363,0
31700,2601,2700,0.0127177,0
31800,2701,2800,0.0125405,0
31900,2801,2900,0.0126894,0
32000,2901,3000,0.0125486,0
32100,3001,3100,0.0125552,0
32200,3101,3200,0.012678,0
32300,3201,3300,0.0126375,0
32400,3301,3400,0.0126306,0
32500,3401,3500,0.012639,0
32600,3501,3600,0.012589,0
32700,3601,3700,0.0127261,0
32800,3701,3800,0.0125793,0
32900,3801,3900,0.0126584,0
33000,3901,4000,0.0126044,0
33100,4001,4100,0.0126313,0
33200,4101,4200,0.012625,0
33300,4201,4300,0.0126269,0
33400,4301,4400,0.0126046,0
33500,4401,4500,0.0125612,0
33600,4501,4600,0.0126296,0
33700,4601,4700,0.0125722,0
33800,4701,4800,0.0126285,0
33900,4801,4900,0.0126862,0
34000,4901,5000,0.0127048,0
34100,5001,5100,0.0126391,0
34200,5101,5200,0.0125814,0
34300,5201,5300,0.0125561,0
34400,5301,5400,0.0126388,0
34500,5401,5500,0.012726,0
34600,5501,5600,0.0124577,0
34700,5601,5700,0.0126632,0
34800,5701,5800,0.0127715,0
34900,5801,5900,0.0125113,0
35000,5901,6000,0.0126042,0
35100,6001,6100,0.012605,0
35200,6101,6200,0.0126621,0
35300,6201,6300,0.0126857,0
35400,6301,6400,0.0125436,0
35500,6401,6500,0.0126067,0
35600,6501,6600,0.0127711,0
35700,6601,6700,0.0125124,0
35800,6701,6800,0.0125067,0
35900,6801,6900,0.0127295,0
36000,6901,7000,0.0127111,0
36100,7001,7100,0.0125934,0
36200,7101,7200,0.0124762,0
36300,7201,7300,0.0128313,0
36400,7301,7400,0.0125319,0
36500,7401,7500,0.0125909,0
36600,7501,7600,0.0125695,0
36700,7601,7700,0.0126976,0
36800,7701,7800,0.0126226,0
36900,7801,7900,0.012668,0
37000,7901,8000,0.0124688,0
37100,8001,8100,0.0127615,0
37200,8101,8200,0.0126439,0
37300,8201,8300,0.0125879,0
37400,8301,8400,0.0126228,0
37500,8401,8500,0.012582,0
37600,8501,8600,0.0126443,0
37700,8601,8700,0.0127115,0
37800,8701,8800,0.012649,0
37900,8801,8900,0.0125883,0
38000,8901,9000,0.0125968,0
38100,9001,9100,0.012605,0
38200,9101,9200,0.0126309,0
38300,9201,9300,0.0125356,0
38400,9301,9400,0.012686,0
38500,9401,9500,0.0128168,0
38600,9501,9600,0.0124877,0
38700,9601,9700,0.0125184,0
38800,9701,9800,0.0126868,0
38900,9801,9900,0.0126353,0
39000,9901,10000,0.012627,0
39100,10001,10100,0.0125568,0
39200,10101,10200,0.0126587,0
39300,10201,10300,0.0127014,0
39400,10301,10400,0.0125488,0
39500,10401,10500,0.0126646,0
39600,10501,10600,0.012604,0
39700,10601,10700,0.0127159,0
39800,10701,10800,0.0125582,0
39900,10801,10900,0.0125075,0
40000,10901,11000,0.0126792,0
40100,11001,11100,0.0128076,0
40200,11101,11200,0.0124909,0
40300,11201,11300,0.0125035,0
40400,11301,11400,0.0127435,0
40500,11401,11500,0.0126187,0
40600,11501,11600,0.012661,0
40700,11601,11700,0.0126144,0
40800,11701,11800,0.0125993,0
40900,11801,11900,0.0126645,0
41000,11901,12000,0.0125776,0
41100,12001,12100,0.0126639,0
41200,12101,12200,0.0126234,0
41300,12201,12300,0.012565,0
41400,12301,12400,0.0126779,0
41500,12401,12500,0.0126192,0
41600,12501,12600,0.0125525,0
41700,12601,12700,0.0127495,0
41800,12701,12800,0.0125509,0
41900,12801,12900,0.0126652,0
42000,12901,13000,0.0126131,0
42100,13001,13100,0.0126337,0
42200,13101,13200,0.0127059,0
42300,13201,13300,0.0124862,0
42400,13301,13400,0.0125434,0
42500,13401,13500,0.0128223,0
42600,13501,13600,0.0124769,0
42700,13601,13700,0.0127028,0
42800,13701,13800,0.0125466,0
42900,13801,13900,0.0126522,0
43000,13901,14000,0.0126296,0
43100,14001,14100,0.0126328,0
43200,14101,14200,0.0125674,0
43300,14201,14300,0.0127671,0
43400,14301,14400,0.0125205,0
43500,14401,14500,0.0126476,0
43600,14501,14600,0.01265,0
43700,14601,14700,0.0126026,0
43800,14701,14800,0.0126215,0
43900,14801,14900,0.0125924,0
44000,14901,15000,0.0125484,0
44100,15001,15100,0.0128206,0
44200,15101,15200,0.0126452,0
44300,15201,15300,0.0125107,0
44400,15301,15400,0.0126724,0
44500,15401,15500,0.012583,0
44600,15501,15600,0.0126839,0
44700,15601,15700,0.0125976,0
44800,15701,15800,0.0126553,0
44900,15801,15900,0.0124851,0
45000,15901,16000,0.0126705,0
45100,16001,16100,0.012781,0
45200,16101,16200,0.0126155,0
45300,16201,16300,0.0124995,0
45400,16301,16400,0.0127391,0
45500,16401,16500,0.0125257,0
45600,16501,16600,0.0126072,0
45700,16601,16700,0.012771,0
45800,16701,16800,0.0125559,0
45900,16801,16900,0.0126454,0
46000,16901,17000,0.0125964,0
46100,17001,17100,0.0124619,0
46200,17101,17200,0.0127727,0
46300,17201,17300,0.0125725,0
46400,17301,17400,0.012586,0
46500,17401,17500,0.0126385,0
46600,17501,17600,0.0127468,0
46700,17601,17700,0.0125674,0
46800,17701,17800,0.0125709,0
46900,17801,17900,0.0125263,0
47000,17901,18000,0.0127767,0
47100,18001,18100,0.0125956,0
47200,18101,18200,0.0126113,0
47300,18201,18300,0.0126306,0
47400,18301,18400,0.0126996,0
47500,18401,18500,0.0125611,0
47600,18501,18600,0.01268,0
47700,18601,18700,0.0125527,0
47800,18701,18800,0.0126329,0
47900,18801,18900,0.0126173,0
48000,18901,19000,0.0127329,0
48100,19001,19100,0.0126294,0
48200,19101,19200,0.0124689,0
48300,19201,19300,0.0128023,0
48400,19301,19400,0.012625,0
48500,19401,19500,0.0125225,0
48600,19501,19600,0.0126086,0
48700,19601,19700,0.0126412,0
48800,19701,19800,0.0126005,0
48900,19801,19900,0.012626,0
49000,19901,20000,0.0126071,0
49100,20001,20100,0.0126902,0
49200,20101,20200,0.0126518,0
49300,20201,20300,0.0125598,0
49400,20301,20400,0.0125704,0
49500,20401,20500,0.0126139,0
49600,20501,20600,0.0127603,0
49700,20601,20700,0.0125392,0
49800,20701,20800,0.0125975,0
49900,20801,20900,0.0126296,0
50000,20901,21000,0.012733,0
50100,21001,21100,0.0125392,0
50200,21101,21200,0.0126585,0
50300,21201,21300,0.0126058,0
50400,21301,21400,0.012588,0
50500,21401,21500,0.0126707,0
50600,21501,21600,0.0124966,0
50700,21601,21700,0.0127163,0
50800,21701,21800,0.012619,0
50900,21801,21900,0.0126018,0
51000,21901,22000,0.0127187,0
51100,22001,22100,0.0125697,0
51200,22101,22200,0.0126314,0
51300,22201,22300,0.0125982,0
51400,22301,22400,0.0126683,0
51500,22401,22500,0.0125533,0
51600,22501,22600,0.0126737,0
51700,22601,22700,0.012673,0
51800,22701,22800,0.0126889,0
51900,22801,22900,0.0124242,0
52000,22901,23000,0.0128023,0
52100,23001,23100,0.0126661,0
52200,23101,23200,0.0125036,0
52300,23201,23300,0.0125707,0
52400,23301,23400,0.0126702,0
52500,23401,23500,0.0126295,0
52600,23501,23600,0.012692,0
52700,23601,23700,0.0125393,0
52800,23701,23800,0.0126294,0
52900,23801,23900,0.0127478,0
53000,23901,24000,0.0125483,0
53100,24001,24100,0.0125911,0
53200,24101,24200,0.012689,0
53300,24201,24300,0.0126344,0
53400,24301,24400,0.0126513,0
53500,24401,24500,0.012548,0
53600,24501,24600,0.0126416,0
53700,24601,24700,0.012696,0
53800,24701,24800,0.0125125,0
53900,24801,24900,0.0126324,0
54000,24901,25000,0.0125948,0
54100,25001,25100,0.0126811,0
54200,25101,25200,0.0126964,0
54300,25201,25300,0.012858,0
54400,25301,25400,0.0123192,0
54500,25401,25500,0.0126243,0
54600,25501,25600,0.0125418,0
54700,25601,25700,0.0128084,0
54800,25701,25800,0.0124326,0
54900,25801,25900,0.0126936,0
55000,25901,26000,0.0127838,0
55100,26001,26100,0.0124662,0
55200,26101,26200,0.0125526,0
55300,26201,26300,0.0126829,0
55400,26301,26400,0.0126643,0
55500,26401,26500,0.0125638,0
55600,26501,26600,0.0125665,0
55700,26601,26700,0.0127962,0
55800,26701,26800,0.0127001,0
55900,26801,26900,0.0124428,0
56000,26901,27000,0.012573,0
56100,27001,27100,0.0127835,0
56200,27101,27200,0.0128387,0
56300,27201,27300,0.0123152,0
56400,27301,27400,0.0125834,0
56500,27401,27500,0.0126584,0
56600,27501,27600,0.0126418,0
56700,27601,27700,0.0125718,0
56800,27701,27800,0.012572,0
56900,27801,27900,0.0127537,0
57000,27901,28000,0.012569,0
57100,28001,28100,0.0126332,0
57200,28101,28200,0.0126061,0
57300,28201,28300,0.0126444,0
57400,28301,28400,0.0126322,0
57500,28401,28500,0.0125694,0
57600,28501,28600,0.0126958,0
57700,28601,28700,0.0126786,0
57800,28701,28800,0.0125795,0
57900,28801,28900,0.0127225,0
58000,28901,29000,0.0126782,0
58100,29001,29100,0.0123823,0
58200,29101,29200,0.0127037,0
58300,29201,29300,0.0127236,0
58400,29301,29400,0.0125156,0
58500,29401,29500,0.0126028,0
58600,29501,29600,0.0125892,0
58700,29601,29700,0.0127091,0
58800,29701,29800,0.0126648,0
58900,29801,29900,0.0124758,0
59000,29901,30000,0.0127308,0
59100,30001,30100,0.0125707,0
59200,30101,30200,0.0127389,0
59300,30201,30300,0.0126034,0
59400,30301,30400,0.0125733,0
59500,30401,30500,0.0127514,0
59600,30501,30600,0.0125662,0
59700,30601,30700,0.0125102,0
59800,30701,30800,0.01275,0
59900,30801,30900,0.0125337,0
60000,30901,31000,0.0127274,0
60100,31001,31100,0.0125712,0
60200,31101,31200,0.0126695,0
60300,31201,31300,0.0125475,0
60400,31301,31400,0.0126094,0
60500,31401,31500,0.0125055,0
60600,31501,31600,0.0127053,0
60700,31601,31700,0.0126503,0
60800,31701,31800,0.0126551,0
60900,31801,31900,0.0126145,0
61000,31901,32000,0.012605,0
61100,1,100,0.0127678,0
61200,101,200,0.0127874,0
61300,201,300,0.0124995,0
61400,301,400,0.0125751,0
61500,401,500,0.012769,0
61600,501,600,0.0124994,0
61700,601,700,0.012769,0
61800,701,800,0.0125467,0
61900,801,900,0.0126375,0
62000,901,1000,0.0127213,0
62100,1001,1100,0.0125143,0
62200,1101,1200,0.0125153,0
62300,1201,1300,0.012648,0
62400,1301,1400,0.0125989,0
62500,1401,1500,0.0126811,0
62600,1501,1600,0.0125286,0
62700,1601,1700,0.0127741,0
62800,1701,1800,0.0125864,0
62900,1801,1900,0.0125897,0
63000,1901,2000,0.0126178,0
63100,2001,2100,0.0126108,0
63200,2101,2200,0.012629,0
63300,2201,2300,0.0126427,0
63400,2301,2400,0.0125463,0
63500,2401,2500,0.0126787,0
63600,2501,2600,0.012646,0
63700,2601,2700,0.0126902,0
63800,2701,2800,0.0125966,0
63900,2801,2900,0.0125788,0
64000,2901,3000,0.0126064,0
64100,3001,3100,0.0126777,0
64200,3101,3200,0.0125956,0
64300,3201,3300,0.0125936,0
64400,3301,3400,0.0127244,0
64500,3401,3500,0.0126593,0
64600,3501,3600,0.0125181,0
64700,3601,3700,0.0125878,0
64800,3701,3800,0.0126643,0
64900,3801,3900,0.0127612,0
65000,3901,4000,0.0124947,0
65100,4001,4100,0.012599,0
65200,4101,4200,0.0128065,0
65300,4201,4300,0.01257,0
65400,4301,4400,0.0125375,0
65500,4401,4500,0.0125149,0
65600,4501,4600,0.0127036,0
65700,4601,4700,0.0126219,0
65800,4701,4800,0.0126342,0
65900,4801,4900,0.0125095,0
66000,4901,5000,0.0128256,0
66100,5001,5100,0.0124939,0
66200,5101,5200,0.0126819,0
66300,5201,5300,0.0126507,0
66400,5301,5400,0.0125952,0
66500,5401,5500,0.0126606,0
66600,5501,5600,0.0125926,0
66700,5601,5700,0.0127515,0
66800,5701,5800,0.0126453,0
66900,5801,5900,0.0125414,0
67000,5901,6000,0.0125765,0
67100,6001,6100,0.0125818,0
67200,6101,6200,0.012658,0
67300,6201,6300,0.012661,0
67400,6301,6400,0.0125626,0
67500,6401,6500,0.012789,0
67600,6501,6600,0.012506,0
67700,6601,6700,0.0125903,0
67800,6701,6800,0.0126248,0
67900,6801,6900,0.0126238,0
68000,6901,7000,0.0127229,0
68100,7001,7100,0.0126166,0
68200,7101,7200,0.012579,0
68300,7201,7300,0.0126214,0
68400,7301,7400,0.0126088,0
68500,7401,7500,0.0125752,0
68600,7501,7600,0.0126832,0
68700,7601,7700,0.0126091,0
68800,7701,7800,0.0126712,0
68900,7801,7900,0.0126936,0
69000,7901,8000,0.01249,0
69100,8001,8100,0.0127037,0
69200,8101,8200,0.0126575,0
69300,8201,8300,0.0124663,0
69400,8301,8400,0.0126713,0
69500,8401,8500,0.0126871,0
69600,8501,8600,0.0125673,0
69700,8601,8700,0.0127293,0
69800,8701,8800,0.012467,0
69900,8801,8900,0.0127254,0
70000,8901,9000,0.0125179,0
70100,9001,9100,0.0126696,0
70200,9101,9200,0.0127204,0
70300,9201,9300,0.012555,0
70400,9301,9400,0.0125557,0
70500,9401,9500,0.0126779,0
70600,9501,9600,0.0126659,0
70700,9601,9700,0.0125632,0
70800,9701,9800,0.0128113,0
70900,9801,9900,0.012416,0
71000,9901,10000,0.0126563,0
71100,10001,10100,0.0126265,0
71200,10101,10200,0.0126746,0
71300,10201,10300,0.0126385,0
71400,10301,10400,0.0125216,0
71500,10401,10500,0.0126948,0
71600,10501,10600,0.012701,0
71700,10601,10700,0.0126185,0
71800,10701,10800,0.0131228,0
71900,10801,10900,0.0163166,0
72000,10901,11000,0.0085836,0
72100,11001,11100,0.0124432,0
72200,11101,11200,0.0125737,0
72300,11201,11300,0.0126611,0
72400,11301,11400,0.012703,0
72500,11401,11500,0.0125837,0
72600,11501,11600,0.0125524,0
72700,11601,11700,0.0125896,0
72800,11701,11800,0.0127468,0
72900,11801,11900,0.0125889,0
73000,11901,12000,0.0125558,0
73100,12001,12100,0.0126314,0
73200,12101,12200,0.0126712,0
73300,12201,12300,0.0125749,0
73400,12301,12400,0.0125983,0
73500,12401,12500,0.0126465,0
73600,12501,12600,0.012639,0
73700,12601,12700,0.0126787,0
73800,12701,12800,0.012543,0
73900,12801,12900,0.0126542,0
74000,12901,13000,0.0126604,0
74100,13001,13100,0.0129452,0
74200,13101,13200,0.0122113,0
74300,13201,13300,0.0126507,0
74400,13301,13400,0.0126294,0
74500,13401,13500,0.0128281,0
74600,13501,13600,0.012411,0
74700,13601,13700,0.0126377,0
74800,13701,13800,0.0126784,0
74900,13801,13900,0.0127287,0
75000,13901,14000,0.0124626,0
75100,14001,14100,0.0126145,0
75200,14101,14200,0.0126432,0
75300,14201,14300,0.0126934,0
75400,14301,14400,0.0126384,0
75500,14401,14500,0.0126597,0
75600,14501,14600,0.0125866,0
75700,14601,14700,0.0129935,0
75800,14701,14800,0.0122209,0
75900,14801,14900,0.0126128,0
76000,14901,15000,0.0126789,0
76100,15001,15100,0.0126881,0
76200,15101,15200,0.0126191,0
76300,15201,15300,0.0125223,0
76400,15301,15400,0.0126462,0
76500,15401,15500,0.0125607,0
76600,15501,15600,0.0127383,0
76700,15601,15700,0.0126667,0
76800,15701,15800,0.0125663,0
76900,15801,15900,0.012663,0
77000,15901,16000,0.0124861,0
77100,16001,16100,0.0127088,0
77200,16101,16200,0.0126738,0
77300,16201,16300,0.0125822,0
77400,16301,16400,0.0126521,0
77500,16401,16500,0.0125585,0
77600,16501,16600,0.0126101,0
77700,16601,16700,0.0126931,0
77800,16701,16800,0.0127241,0
77900,16801,16900,0.0125381,0
78000,16901,17000,0.0126207,0
78100,17001,17100,0.0125454,0
78200,17101,17200,0.0126848,0
78300,17201,17300,0.0126001,0
78400,17301,17400,0.0125878,0
78500,17401,17500,0.012595,0
78600,17501,17600,0.0126482,0
78700,17601,17700,0.0125915,0
78800,17701,17800,0.0127125,0
78900,17801,17900,0.0125879,0
79000,17901,18000,0.0126394,0
79100,18001,18100,0.012618,0
79200,18101,18200,0.0125263,0
79300,18201,18300,0.0126289,0
79400,18301,18400,0.0127043,0
,,,0.012620838,
